CDR FILE INFORMATIONUser Entered VIN,ABCDE123456789012User,AbCdCase Number,1234EDR Data Imaging Date,"11/11/2011"Crash Date,"11/11/2011"Filename,VxVy.CDRXSaved on,"Friday, November 11 2011 at 11:11:11"Imaged with CDR version,Crash Data Retrieval Tool 18.0Reported with CDR version,Crash Data Retrieval Tool 18.0EDR Device Type,Airbag Control ModuleEvent(s) recovered,Record 1

DATA LIMITATIONS
Refer to the CDR report for data limitations

"SYSTEM STATUS AT EVENT (RECORD 1, MOST RECENT)"
Event Counter at Event (Counts),1
Event Type,Frontal
"Multi-Event, Number of Events",1. Event
Time from Initial Event to Current Event (msec),0.0
"Vehicle Clock, Date and Time at Event (YYYY-MM-DD, HH:MM:SS)","2011-11-11, 11:11:11"
Vehicle Mileage (km),1111
Operating Time (min),"2,778"
Ignition Cycle at Event (Cycles),306
Ignition Cycle at Download (Cycles),306
"Maximum Delta-V, Longitudinal (km/h)",-47
"Time, Maximum Delta-V, Longitudinal (msec)",137.5
"Clipping Time, Longitudinal Acceleration Sensor (msec)",Clipping Not Reached
"Maximum Delta-V, Lateral (km/h)",4
"Time, Maximum Delta-V, Lateral (msec)",130.0
"Clipping Time, Lateral Acceleration Sensor (msec)",Clipping Not Reached
"Time, Maximum Delta-V, Resultant (msec)",172.5
Time from Last Speed Data Sample (Precrash) to Time Zero (msec),48
Time from Time Zero to Deployment (Rollover) (msec),Algorithm Not Started
Vehicle Identification Number (VIN),ABCDE123456789012
Complete File Recorded,Completed Successfully

"DEPLOYMENT COMMAND DATA (RECORD 1, MOST RECENT)"
"Pretensioner, Time to 1st Stage Deployment, Driver (msec)",23
"Belt-Load Limiter, Time to Deployment, Driver (msec)",230
"Sill-End Pretensioner, Time to Deployment, Driver (msec)",27
"Frontal Airbag, Time to 1st Stage Deployment, Driver (msec)",30
"Frontal Airbag, Time to 3rd Stage (Vent) Deployment, Driver (msec)",Not Deployed
"Frontal Airbag, 3rd Stage (Vent) Disposal, Driver",Not Deployed
"Knee Airbag, Time to Deployment, Driver (msec)",Not Deployed
"Side Airbag, Time to 1st Stage Deployment, Driver (msec)",Not Deployed
"Side Curtain/Tube Airbag, Time to Deployment, Driver Side (msec)",30
"Pretensioner, Time to 1st Stage Deployment,  Front Passenger (msec)",23
"Belt-Load Limiter, Time to Deployment, Front Passenger (msec)",230
"Sill-End Pretensioner, Time to Deployment, Front Passenger (msec)",27
"Frontal Airbag, Time to 1st Stage Deployment, Front Passenger (msec)",30
"Frontal Airbag, Time to 2nd Stage Deployment, Front Passenger (msec)",35
"Frontal Airbag, 2nd Stage Disposal, Front Passenger",No Disposal
"Frontal Airbag, Time to 3rd Stage (Vent) Deployment, Front Passenger (msec)",Not Deployed
"Frontal Airbag, 3rd Stage (Vent) Disposal, Front Passenger",Not Deployed
"Knee Airbag, Time to Deployment, Front Passenger (msec)",Not Deployed
"Side Airbag, Time to 1st Stage Deployment, Front Passenger (msec)",Not Deployed
"Side Curtain/Tube Airbag, Time to Deployment, Passenger Side (msec)",30
"Pretensioner, Time to 1st Stage Deployment, 2nd Row, Passenger Side (msec)",Not Deployed
"Side Airbag, Time to 1st Stage Deployment, 2nd Row, Driver Side (msec)",Not Deployed
"Side Airbag, Time to 1st Stage Deployment, 2nd Row, Passenger Side (msec)",Not Deployed
"Rollover Protection System, Time to Deployment, Driver (msec)",Not Deployed
"Rollover Protection System, Time to Deployment, Passenger (msec)",Not Deployed
"Battery Disconnect, Time to Deployment (msec)",Not Deployed
"High-Voltage Battery Deactivation, Time to Deployment (msec)",Not Deployed

"PRE-CRASH DATA -1 SEC (RECORD 1, MOST RECENT)"
"Safety Belt Status, Driver",Belted
"Seat Track Position Switch Status, Driver",Foremost
"Safety Belt Status, Front Passenger",Belted
"Seat Track Position Switch Status, Front Passenger",Foremost
"Occupant Size Classification, Front Passenger",Not Empty
"Frontal Airbag Disable Indicator Status, Passenger",Off
"Airbag Warning Lamp, Status",Off
"Frontal Airbag Suppression Switch Status, Front Passenger",Data Not Available

"PRE-CRASH DATA -5 TO 0 SEC (RECORD 1, MOST RECENT)"
Time (sec),Engine RPM (Combustion Engine) (RPM),ABS Activity,Stability Control,Steering Input (deg),"Speed, Vehicle Indicated (km/h)",Accelerator Pedal (%),Service Brake Activation,
-5.0,0,No ABS Activity,No ESC Activity,0,15,0,Off,
-4.5,0,No ABS Activity,No ESC Activity,0,18,0,Off,
-4.0,0,No ABS Activity,No ESC Activity,0,20,0,Off,
-3.5,0,No ABS Activity,No ESC Activity,0,23,0,Off,
-3.0,0,No ABS Activity,No ESC Activity,0,25,0,Off,
-2.5,0,No ABS Activity,No ESC Activity,0,28,0,Off,
-2.0,0,No ABS Activity,No ESC Activity,0,30,0,Off,
-1.5,0,No ABS Activity,No ESC Activity,0,33,0,Off,
-1.0,0,No ABS Activity,No ESC Activity,0,35,0,Off,
-0.5,0,No ABS Activity,No ESC Activity,0,38,0,Off,
0.0,0,No ABS Activity,No ESC Activity,0,40,0,Off,

"LONGITUDINAL CRASH PULSE (RECORD 1, MOST RECENT)"
Time (msec),"Delta-V, Longitudinal (km/h)",Longitudinal Acceleration High Range (g),
0,0,-0.59,
10,-2,-4.09,
20,-3,-3.91,
30,-4,-2.66,
40,-6,-4.38,
50,-8,-5.81,
60,-14,-16.24,
70,-19,-13.32,
80,-26,-17.26,
90,-32,-16.09,
100,-38,-16.22,
110,-42,-12.81,
120,-44,-5.31,
130,-46,-3.55,
140,-47,-3.09,
150,-47,-1.25,
160,-47,-0.55,
170,-47,0.15,
180,-47,-0.07,
190,-47,-0.39,
200,-47,-0.75,
210,-47,-0.43,
220,-47,-0.09,
230,-47,-0.13,
240,-47,-0.15,
250,-47,-0.20,

"LATERAL CRASH PULSE (RECORD 1, MOST RECENT)"
Time (msec),"Delta-V, Lateral (km/h)",Lateral Acceleration High Range (g),
0,0,-0.14,
10,-1,-1.92,
20,-1,0.24,
30,0,0.85,
40,0,0.31,
50,0,0.68,
60,0,0.70,
70,1,2.93,
80,1,-2.35,
90,0,-1.69,
100,0,1.02,
110,1,1.37,
120,2,4.00,
130,3,2.58,
140,4,1.62,
150,4,0.76,
160,4,0.65,
170,4,-0.03,
180,4,-0.17,
190,4,-0.54,
200,4,-0.57,
210,4,-0.18,
220,4,-0.44,
230,4,-0.22,
240,3,-0.50,
250,3,-0.61,

"NORMAL ACCELERATION (RECORD 1, MOST RECENT)"
Time (msec),Normal Acceleration (g),
0,-0.1,
10,-1.3,
20,-1.3,
30,-1.1,
40,-1.2,
50,-0.8,
60,1.4,
70,-1.1,
80,1.7,
90,0.5,
100,-1.1,
110,2.1,
120,-1.6,
130,0.2,
140,0.6,
150,1.9,
160,-0.1,
170,-1.0,
180,0.4,
190,0.6,
200,0.2,
210,0.1,
220,-0.1,
230,-0.1,
240,0.2,
250,0.0,

"VEHICLE ROLL ANGLE (RECORD 1, MOST RECENT)"
Time (msec),Vehicle Roll Angle (deg),
-1000,0,
-900,0,
-800,0,
-700,0,
-600,0,
-500,0,
-400,0,
-300,0,
-200,0,
-100,0,
0,0,
100,0,
200,0,
300,0,
400,Data Not Available,
500,Data Not Available,
600,Data Not Available,
700,Data Not Available,
800,Data Not Available,
900,Data Not Available,
1000,Data Not Available,
1100,Data Not Available,
1200,Data Not Available,
1300,Data Not Available,
1400,Data Not Available,
1500,Data Not Available,
1600,Data Not Available,
1700,Data Not Available,
1800,Data Not Available,
1900,Data Not Available,
2000,Data Not Available,
2100,Data Not Available,
2200,Data Not Available,
2300,Data Not Available,
2400,Data Not Available,
2500,Data Not Available,
2600,Data Not Available,
2700,Data Not Available,
2800,Data Not Available,
2900,Data Not Available,
3000,Data Not Available,
3100,Data Not Available,
3200,Data Not Available,
3300,Data Not Available,
3400,Data Not Available,
3500,Data Not Available,
3600,Data Not Available,
3700,Data Not Available,
3800,Data Not Available,
3900,Data Not Available,
4000,Data Not Available,
4100,Data Not Available,
4200,Data Not Available,
4300,Data Not Available,
4400,Data Not Available,
4500,Data Not Available,
4600,Data Not Available,
4700,Data Not Available,
4800,Data Not Available,
4900,Data Not Available,
5000,Data Not Available,

